Class,class_num,Species,CHM,GreenVariance,GreenSkewness,GreenEntropy,GreenBand2,BlueBand3,RedBand1
shrub,1,sagebrush,-23.7616634,5.3052506,1.3647827,5.3052506,79,79,70
shrub,1,sagebrush,-13.7946682,5.3400297,0.8453018,5.3400297,153,138,147
shrub,1,sagebrush,-13.4404421,5.3957863,0.0532318,5.3957863,155,138,151
shrub,1,sagebrush,-21.2205677,5.374577,1.200601,5.374577,90,66,79
shrub,1,sagebrush,-31.1434631,5.3640623,0.3956113,5.3640623,80,75,78
shrub,1,sagebrush,-22.3782806,5.3595676,0.7187248,5.3595676,109,91,100
shrub,1,sagebrush,-33.1222305,5.3655634,0.9929677,5.3655634,150,144,145
shrub,1,sagebrush,-6.760704,5.3531957,1.4398086,5.3531957,80,76,76
shrub,1,sagebrush,-29.3751431,5.3458519,0.5315377,5.3458519,128,124,117
shrub,1,sagebrush,-33.374218,5.2794743,0.8605415,5.2794743,53,55,43
shrub,1,sagebrush,-16.3926277,5.3826599,0.210441,5.3826599,149,132,142
shrub,1,sagebrush,-28.9257984,5.3804932,1.0130311,5.3804932,86,68,76
shrub,1,rubber rabbitbrush,36.1905785,5.3850045,-0.6005678,5.3850045,180,122,189
shrub,1,rubber rabbitbrush,39.1950302,5.3600073,0.3307727,5.3600073,127,66,143
shrub,1,rubber rabbitbrush,29.0039558,5.3815746,-0.2828282,5.3815746,111,50,127
shrub,1,rubber rabbitbrush,30.2091827,5.3852086,0.1146528,5.3852086,167,115,180
shrub,1,rubber rabbitbrush,36.5402222,5.3976445,0.1365977,5.3976445,171,109,181
shrub,1,rubber rabbitbrush,51.9831047,5.3923287,0.345013,5.3923287,148,93,145
shrub,1,rubber rabbitbrush,25.2531452,5.3673725,-0.3155453,5.3673725,193,136,209
shrub,1,rubber rabbitbrush,48.6623611,5.3875909,0.0458564,5.3875909,222,149,237
shrub,1,snowberry,6.7624102,5.3627567,1.2379618,5.3627567,92,56,76
shrub,1,snowberry,10.6883335,5.3443699,0.5364731,5.3443699,62,51,51
shrub,1,snowberry,59.2587776,5.3229718,1.2880818,5.3229718,70,53,59
shrub,1,snowberry,13.9786587,5.3373098,1.5714229,5.3373098,88,66,76
shrub,1,snowberry,70.8004227,5.3305073,1.0763595,5.3305073,88,70,73
shrub,1,snowberry,42.1482582,5.3869643,0.2759784,5.3869643,153,134,143
shrub,1,snowberry,-4.2186399,5.3851786,-0.0018177,5.3851786,123,100,110
shrub,1,snowberry,67.6876602,5.3871799,0.0442749,5.3871799,148,130,136
shrub,1,snowberry,32.8328972,5.3471174,0.328465,5.3471174,112,107,93
shrub,1,snowberry,-5.7184272,5.3694062,0.6443106,5.3694062,89,79,73
shrub,1,snowberry,9.939333,5.3163204,0.4051917,5.3163204,100,88,93
shrub,1,rubber rabbitbrush,19.0001278,5.3326802,0.4362943,5.3326802,116,94,102
shrub,1,rubber rabbitbrush,28.3745785,5.3837814,0.5063766,5.3837814,92,57,75
shrub,1,rubber rabbitbrush,20.0400944,5.396574,0.3004912,5.396574,114,66,96
shrub,1,rubber rabbitbrush,17.3838978,5.3809714,-0.0631065,5.3809714,180,142,162
shrub,1,rubber rabbitbrush,36.2026749,5.3869314,0.2238729,5.3869314,110,57,97
shrub,1,rubber rabbitbrush,33.8962173,5.3800774,-0.0206542,5.3800774,137,95,119
shrub,1,rubber rabbitbrush,29.7784119,5.3641262,0.2938974,5.3641262,98,59,82
shrub,1,rubber rabbitbrush,28.7099895,5.3859682,0.090846,5.3859682,113,79,96
shrub,1,rubber rabbitbrush,32.8720284,5.383687,0.7707592,5.383687,161,127,145
shrub,1,rubber rabbitbrush,36.3016319,5.3959961,-0.2224996,5.3959961,171,116,153
shrub,1,rubber rabbitbrush,20.3997345,5.3952031,0.1845383,5.3952031,132,90,111
shrub,1,rubber rabbitbrush,24.1154747,5.3843999,0.0009549,5.3843999,180,132,161
shrub,1,rubber rabbitbrush,15.5902262,5.3350968,0.4377182,5.3350968,69,50,50
shrub,1,rubber rabbitbrush,35.6121368,5.3674779,0.4997934,5.3674779,75,40,60
shrub,1,snowberry,0,5.3900599,0.7988327,5.3900599,147,134,130
shrub,1,snowberry,0,5.3868756,-0.2670154,5.3868756,110,91,98
shrub,1,snowberry,0,5.4036665,-0.1167799,5.4036665,111,94,100
shrub,1,snowberry,0,5.405973,-0.0615548,5.405973,151,132,142
shrub,1,snowberry,0,5.393652,1.2341592,5.393652,161,147,150
shrub,1,snowberry,0,5.4021063,1.2113144,5.4021063,132,118,125
shrub,1,snowberry,0,5.3964481,0.3077924,5.3964481,168,151,165
shrub,1,sagebrush,0,5.4009995,-1.0944328,5.4009995,154,145,151
shrub,1,sagebrush,0,5.4048738,-0.6642558,5.4048738,169,164,170
shrub,1,sagebrush,0,5.395658,-0.4725946,5.395658,131,124,128
shrub,1,sagebrush,0,5.3935995,-0.5335352,5.3935995,152,144,151
shrub,1,sagebrush,0,5.4094577,-0.7091025,5.4094577,164,155,161
shrub,1,sagebrush,0,5.3946805,0.5255747,5.3946805,137,133,132
shrub,1,sagebrush,0,5.3887687,0.1517662,5.3887687,175,166,172
shrub,1,sagebrush,0,5.3911715,0.4817328,5.3911715,148,142,147
shrub,1,sagebrush,0,5.3994145,1.0204744,5.3994145,164,157,161
shrub,1,sagebrush,0,5.4004121,0.6029986,5.4004121,137,130,134
shrub,1,sagebrush,0,5.3972282,-0.8775784,5.3972282,185,177,182
bare,2,bare,-4.1411853,5.4149222,0.2726995,5.4149222,150,149,151
bare,2,bare,-9.1239395,5.4145584,1.4872978,5.4145584,131,131,135
bare,2,bare,-13.1466589,5.3863268,1.4912264,5.3863268,135,138,137
bare,2,bare,-5.4572735,5.3967032,2.0240042,5.3967032,145,147,144
bare,2,bare,-12.4827709,5.3875217,1.3325058,5.3875217,134,136,136
bare,2,bare,-16.9280109,5.4137912,2.9156194,5.4137912,120,124,125
bare,2,bare,-4.605288,5.4152188,0.2775479,5.4152188,128,129,132
bare,2,bare,-6.1168399,5.3873348,2.0592432,5.3873348,127,128,132
bare,2,bare,-2.3186796,5.3858795,1.1622412,5.3858795,138,137,142
bare,2,bare,-19.0245819,5.3769841,0.5039532,5.3769841,130,132,129
bare,2,bare,-13.1679049,5.381701,1.3689018,5.381701,140,142,140
bare,2,bare,-13.7405787,5.3827481,1.0382979,5.3827481,134,133,138
bare,2,bare,-1.572273,5.3824162,1.4551107,5.3824162,124,129,125
bare,2,bare,-5.7972851,5.4076514,3.5832572,5.4076514,127,115,139
bare,2,bare,-4.7154331,5.3873644,1.6715068,5.3873644,131,130,143
bare,2,bare,-2.4727266,5.4092159,1.5427655,5.4092159,119,111,136
bare,2,bare,-6.3133707,5.4078813,1.2209431,5.4078813,132,124,147
bare,2,bare,0.0830989,5.3859248,1.2870629,5.3859248,147,143,156
bare,2,bare,1.8291939,5.391562,1.567456,5.391562,147,139,159
bare,2,bare,-13.170887,5.3899994,1.6408467,5.3899994,136,132,146
bare,2,bare,-0.338038,5.3770642,0.9239234,5.3770642,125,116,138
bare,2,bare,-9.9752398,5.3813167,1.2071539,5.3813167,124,114,137
bare,2,bare,-5.4458241,5.3862023,1.4811592,5.3862023,129,130,144
bare,2,bare,-7.0494108,5.4143667,0.1332689,5.4143667,115,106,132
bare,2,bare,5.0314412,5.3781762,0.34727,5.3781762,141,140,151
bare,2,bare,0.8193042,5.4142876,-0.5392582,5.4142876,130,131,134
bare,2,bare,-2.6478322,5.4144197,-1.2561749,5.4144197,127,127,133
bare,2,bare,5.7555399,5.3618259,1.0702924,5.3618259,94,95,98
bare,2,bare,1.1977175,5.38904,2.0469713,5.38904,127,132,133
bare,2,bare,-13.7377043,5.3812232,1.1345323,5.3812232,127,125,128
bare,2,bare,5.015552,5.3941722,2.3994908,5.3941722,132,130,133
bare,2,bare,-0.013728,5.4045811,-1.1787536,5.4045811,102,108,108
bare,2,bare,-3.4447927,5.3822956,1.3961099,5.3822956,123,127,122
bare,2,bare,2.1381774,5.4153743,-0.3273436,5.4153743,124,125,128
bare,2,bare,-5.4899426,5.3502092,0.165804,5.3502092,118,124,112
bare,2,bare,-4.5537958,5.3817415,1.2117845,5.3817415,128,126,130
bare,2,bare,-0.3646952,5.3821969,1.2044456,5.3821969,132,130,136
bare,2,bare,10.0237341,5.4119616,-2.4639769,5.4119616,133,135,139
bare,2,bare,-0.3677745,5.3958497,2.6330309,5.3958497,133,139,134
bare,2,bare,8.1094398,5.4157176,0.890996,5.4157176,123,128,124
bare,2,bare,3.0020959,5.4086366,4.3465328,5.4086366,123,128,123
bare,2,bare,7.7604809,5.4147768,-0.3320887,5.4147768,124,129,125
bare,2,bare,7.2847705,5.3717775,0.9258183,5.3717775,128,128,128
bare,2,bare,-2.5596521,5.3846731,1.4530894,5.3846731,128,136,129
bare,2,bare,3.5925565,5.3833017,2.0734544,5.3833017,125,127,124
bare,2,bare,3.915308,5.3956451,2.7369945,5.3956451,125,130,126
bare,2,bare,2.1997881,5.3764076,1.168733,5.3764076,128,134,129
bare,2,bare,0,5.4130983,0.1647984,5.4130983,124,120,129
bare,2,bare,0,5.386477,1.5674338,5.386477,140,137,144
bare,2,bare,0,5.4050364,2.4070592,5.4050364,114,114,115
bare,2,bare,0,5.4129715,-0.6691083,5.4129715,124,119,129
bare,2,bare,0,5.3851895,1.7758727,5.3851895,139,136,140
bare,2,bare,0,5.4120302,0.0635133,5.4120302,127,123,128
bare,2,bare,0,5.3820982,0.9489479,5.3820982,129,124,131
bare,2,bare,0,5.3843942,1.109226,5.3843942,136,136,136
bare,2,bare,0,5.4131684,-0.2221011,5.4131684,141,137,146
bare,2,rock,0,5.399591,1.4082651,5.399591,167,169,166
bare,2,rock,0,5.4120407,1.8067423,5.4120407,147,152,144
bare,2,rock,0,5.403913,1.7145878,5.403913,170,172,170
bare,2,rock,0,5.4117942,0.4629423,5.4117942,158,162,155
bare,2,rock,0,5.4019632,1.9416876,5.4019632,141,147,134
bare,2,rock,0,5.4126649,0.2999799,5.4126649,148,152,144
bare,2,rock,0,5.4103899,2.4905097,5.4103899,146,153,141
bare,2,rock,0,5.402914,1.6553324,5.402914,164,169,163
bare,2,rock,0,5.3962002,1.1975443,5.3962002,134,138,133
bare,2,rock,0,5.4005861,1.591066,5.4005861,158,163,153
forb,3,paintbrush lupin,24.1053009,5.3921356,-0.0461732,5.3921356,144,127,142
forb,3,paintbrush lupin,-10.3189173,5.3704882,0.4268963,5.3704882,139,134,143
forb,3,paintbrush lupin,44.479702,5.3614826,1.0325259,5.3614826,124,112,125
forb,3,paintbrush lupin,27.2907734,5.3839869,0.47349,5.3839869,76,65,74
forb,3,paintbrush lupin,37.6910019,5.3306227,0.5343838,5.3306227,142,135,135
forb,3,paintbrush lupin,25.0838966,5.4000268,-0.0956267,5.4000268,141,126,137
forb,3,paintbrush lupin,-7.3925037,5.3828897,0.2603302,5.3828897,151,136,143
forb,3,paintbrush lupin,9.3979177,5.3909621,-0.2145849,5.3909621,143,126,140
forb,3,paintbrush lupin,1.3021832,5.3603191,0.7574794,5.3603191,106,95,108
forb,3,paintbrush lupin,40.8570747,5.3428617,0.9633949,5.3428617,135,128,133
forb,3,paintbrush lupin,36.2931213,5.378202,0.9283429,5.378202,104,89,103
forb,3,paintbrush lupin,-9.4078302,5.372261,0.3970165,5.372261,99,92,99
forb,3,paintbrush lupin,27.6197147,5.3812013,1.1188571,5.3812013,170,160,174
forb,3,iris missouriensis,-0.4903494,5.4025054,0.333696,5.4025054,178,149,182
forb,3,iris missouriensis,-1.0382839,5.3738575,0.3589192,5.3738575,149,122,153
forb,3,iris missouriensis,-7.2959814,5.405426,0.5237057,5.405426,158,123,156
forb,3,iris missouriensis,-2.6319399,5.3902221,-0.1339308,5.3902221,179,137,184
forb,3,iris missouriensis,-7.7684932,5.3976498,0.0664732,5.3976498,201,169,210
forb,3,iris missouriensis,-4.6648474,5.376184,0.652338,5.376184,172,153,180
forb,3,iris missouriensis,-4.7916131,5.402524,0.0623185,5.402524,220,193,216
forb,3,iris missouriensis,-5.2760115,5.398571,-0.1029482,5.398571,159,117,159
forb,3,iris missouriensis,-2.1139121,5.4050403,0.0169703,5.4050403,179,135,178
forb,3,iris missouriensis,-1.7733778,5.3949008,-0.0587036,5.3949008,171,152,177
forb,3,rumex sp.,0,5.3937721,0.6083323,5.3937721,121,87,134
forb,3,rumex sp.,0,5.3950667,0.2095568,5.3950667,140,115,142
forb,3,rumex sp.,0,5.3954673,-0.211352,5.3954673,78,50,85
forb,3,rumex sp.,0,5.3921199,0.152354,5.3921199,103,83,114
forb,3,rumex sp.,0,5.3896203,0.8099154,5.3896203,125,95,125
forb,3,rumex sp.,0,5.3863335,1.0994214,5.3863335,125,105,132
forb,3,rumex sp.,0,5.3824925,1.2767131,5.3824925,99,72,109
forb,3,rumex sp.,0,5.3931589,0.3834776,5.3931589,132,108,137
forb,3,iris missouriensis,0,5.4139733,0.1047229,5.4139733,202,167,205
forb,3,iris missouriensis,0,5.412117,-0.0151378,5.412117,212,178,211
forb,3,iris missouriensis,0,5.4124565,0.5679188,5.4124565,190,154,190
forb,3,iris missouriensis,0,5.4131618,0.0507396,5.4131618,201,159,204
forb,3,iris missouriensis,0,5.4112034,0.6760039,5.4112034,184,155,188
forb,3,iris missouriensis,0,5.4123588,0.427271,5.4123588,187,148,186
forb,3,iris missouriensis,0,5.4114823,0.7512818,5.4114823,199,175,199
forb,3,iris missouriensis,0,5.4106817,-0.0459518,5.4106817,224,195,225
forb,3,iris missouriensis,0,5.4116836,0.2890218,5.4116836,155,124,164
forb,3,iris missouriensis,0,5.4094229,0.5505528,5.4094229,197,176,199
forb,3,iris missouriensis,0,5.4057436,1.0163207,5.4057436,151,123,157
forb,3,iris missouriensis,0,5.4107733,0.3069963,5.4107733,190,156,205
forb,3,iris missouriensis,0,5.4092965,0.8600383,5.4092965,170,137,175
forb,3,iris missouriensis,0,5.4109311,0.0606764,5.4109311,202,173,210
forb,3,iris missouriensis,0,5.4051471,0.548952,5.4051471,163,136,170
forb,3,iris missouriensis,0,5.4034338,0.250362,5.4034338,187,169,189
forb,3,iris missouriensis,0,5.4126143,-0.0102305,5.4126143,176,138,188
forb,3,iris missouriensis,0,5.4105597,0.0018181,5.4105597,156,124,162
forb,3,iris missouriensis,0,5.4071422,0.3641963,5.4071422,182,159,187
forb,3,iris missouriensis,0,5.4111214,0.8738413,5.4111214,154,124,166
forb,3,lupin,0.9885937,5.4036174,1.1547493,5.4036174,155,145,152
forb,3,lupin,-2.7925806,5.3956866,-0.3289151,5.3956866,137,124,129
forb,3,lupin,-0.0407485,5.3913584,0.335292,5.3913584,124,113,116
forb,3,lupin,-2.7283194,5.4022312,0.1161701,5.4022312,131,110,132
forb,3,lupin,-1.841664,5.3921523,0.4053534,5.3921523,177,162,173
forb,3,lupin,-5.1428876,5.3733745,0.1204193,5.3733745,112,105,99
forb,3,lupin,-2.9196873,5.3696141,0.3248898,5.3696141,78,73,73
forb,3,lupin,0.6626423,5.394134,0.1684098,5.394134,139,130,136
forb,3,lupin,-2.956176,5.3877292,0.0734104,5.3877292,84,71,86
forb,3,lupin,-0.0017154,5.3957314,-0.3476539,5.3957314,179,165,174
forb,3,lupin,0.029884,5.4017777,-0.2111212,5.4017777,154,141,146
perennial graminoid,4,perennial graminoid,2.3181825,5.3876829,1.1385523,5.3876829,144,139,148
perennial graminoid,4,perennial graminoid,3.2414105,5.4049459,0.422905,5.4049459,117,107,127
perennial graminoid,4,perennial graminoid,5.6166773,5.3696699,1.3639818,5.3696699,116,115,123
perennial graminoid,4,perennial graminoid,-0.1235564,5.401576,1.4333463,5.401576,143,128,150
perennial graminoid,4,perennial graminoid,2.6629105,5.4025841,0.6976162,5.4025841,135,117,142
perennial graminoid,4,perennial graminoid,5.2307153,5.3744774,1.2162436,5.3744774,133,126,139
perennial graminoid,4,perennial graminoid,2.1529188,5.3860102,1.3209481,5.3860102,110,96,115
perennial graminoid,4,perennial graminoid,1.6373121,5.3899345,1.7831488,5.3899345,141,130,148
perennial graminoid,4,perennial graminoid,3.1254315,5.409122,0.3549403,5.409122,115,103,123
perennial graminoid,4,perennial graminoid,5.6310329,5.3985643,2.7014112,5.3985643,119,109,129
perennial graminoid,4,perennial graminoid,2.4531076,5.3789639,0.6478906,5.3789639,133,126,133
perennial graminoid,4,perennial graminoid,-0.0959387,5.3983903,1.6411054,5.3983903,171,154,180
perennial graminoid,4,perennial graminoid,1.9057255,5.4061327,1.6976422,5.4061327,149,129,157
perennial graminoid,4,perennial graminoid,-2.0535641,5.3935418,1.5558155,5.3935418,113,97,125
perennial graminoid,4,perennial graminoid,0.2619607,5.4036894,1.9918005,5.4036894,151,130,162
perennial graminoid,4,perennial graminoid,1.163103,5.3753004,0.8501432,5.3753004,138,127,139
perennial graminoid,4,perennial graminoid,1.898736,5.3961201,1.6117309,5.3961201,159,143,171
perennial graminoid,4,perennial graminoid,-0.7171996,5.4112606,-0.0641744,5.4112606,120,88,133
perennial graminoid,4,perennial graminoid,0.867796,5.3888288,1.3356891,5.3888288,137,114,142
perennial graminoid,4,perennial graminoid,0,5.4088283,1.2956562,5.4088283,140,106,153
perennial graminoid,4,perennial graminoid,0,5.4111333,1.7947189,5.4111333,160,131,164
perennial graminoid,4,perennial graminoid,0,5.4107161,0.814983,5.4107161,150,123,160
perennial graminoid,4,perennial graminoid,0,5.4096746,1.2773592,5.4096746,148,114,161
perennial graminoid,4,perennial graminoid,0,5.412178,0.5397848,5.412178,166,134,177
perennial graminoid,4,perennial graminoid,0,5.4037757,1.309038,5.4037757,191,165,201
perennial graminoid,4,perennial graminoid,0,5.4126215,0.3101622,5.4126215,143,114,150
perennial graminoid,4,perennial graminoid,0,5.4054952,1.8116953,5.4054952,158,133,165
perennial graminoid,4,perennial graminoid,-1.0525095,5.4130845,-0.5857902,5.4130845,179,158,197
perennial graminoid,4,perennial graminoid,-3.4864609,5.4108844,0.0326749,5.4108844,158,148,161
perennial graminoid,4,perennial graminoid,-2.6788414,5.4066815,0.8304546,5.4066815,192,181,193
perennial graminoid,4,perennial graminoid,-4.2839813,5.3995109,0.9264973,5.3995109,171,150,182
perennial graminoid,4,perennial graminoid,-4.1171303,5.413043,-0.3949988,5.413043,155,136,168
perennial graminoid,4,perennial graminoid,-3.997879,5.4130025,0.732821,5.4130025,166,150,173
perennial graminoid,4,perennial graminoid,-3.6670361,5.4050856,1.0256864,5.4050856,186,163,201
perennial graminoid,4,perennial graminoid,0.1257888,5.4077883,0.6448812,5.4077883,187,175,198
perennial graminoid,4,perennial graminoid,-4.375124,5.4015923,0.9704301,5.4015923,149,131,162
perennial graminoid,4,perennial graminoid,-4.1929779,5.4036794,0.4049713,5.4036794,187,179,187
perennial graminoid,4,perennial graminoid,-0.428182,5.4103909,0.1760973,5.4103909,171,158,182
perennial graminoid,4,perennial graminoid,-11.2521601,5.4070053,1.3555375,5.4070053,175,158,187
perennial graminoid,4,perennial graminoid,-7.288959,5.4117126,-0.6124495,5.4117126,162,142,177
perennial graminoid,4,perennial graminoid,1.5171084,5.4126348,-0.6763301,5.4126348,161,149,175
perennial graminoid,4,perennial graminoid,-11.1500463,5.4096689,1.8937244,5.4096689,162,147,171
perennial graminoid,4,perennial graminoid,2.8405058,5.4103575,1.0587597,5.4103575,195,178,208
perennial graminoid,4,perennial graminoid,-8.4330006,5.4121561,-0.4204891,5.4121561,141,126,155
perennial graminoid,4,perennial graminoid,-7.4784393,5.3993311,1.2927297,5.3993311,156,136,169
perennial graminoid,4,perennial graminoid,0.726568,5.4035349,0.3350019,5.4035349,168,157,177
perennial graminoid,4,perennial graminoid,-7.1219888,5.4026408,1.0702791,5.4026408,162,142,173
sens. perennial,5,sens. perennial,-19.5558796,5.4113989,1.1134063,5.4113989,142,102,167
sens. perennial,5,sens. perennial,-12.2266235,5.4109845,-0.5612974,5.4109845,163,135,187
sens. perennial,5,sens. perennial,-16.8051586,5.3955727,0.717663,5.3955727,163,138,179
sens. perennial,5,sens. perennial,-19.8200264,5.402998,1.6825035,5.402998,170,136,193
sens. perennial,5,sens. perennial,-11.8164492,5.4130497,-0.5271622,5.4130497,154,124,179
sens. perennial,5,sens. perennial,-14.2150793,5.4112763,1.0319896,5.4112763,140,109,164
sens. perennial,5,sens. perennial,-23.9895878,5.4005737,1.1031052,5.4005737,174,149,194
sens. perennial,5,sens. perennial,-6.3995738,5.4017224,1.433638,5.4017224,179,150,197
sens. perennial,5,sens. perennial,-17.3000469,5.3833804,0.5867848,5.3833804,138,109,159
sens. perennial,5,sens. perennial,3.189924,5.3962278,-0.0643934,5.3962278,169,152,176
sens. perennial,5,sens. perennial,-1.0379575,5.4142432,-0.1167954,5.4142432,195,168,209
sens. perennial,5,sens. perennial,1.2523152,5.4109044,0.6265898,5.4109044,194,181,206
sens. perennial,5,sens. perennial,3.8181565,5.4137702,-0.2390022,5.4137702,173,149,185
sens. perennial,5,sens. perennial,-2.9953296,5.4127264,1.5842539,5.4127264,191,167,208
sens. perennial,5,sens. perennial,-3.0339413,5.4027944,0.0157323,5.4027944,171,160,177
sens. perennial,5,sens. perennial,6.7201595,5.4141474,-0.3532905,5.4141474,190,168,202
sens. perennial,5,sens. perennial,4.5498757,5.4086566,0.1269587,5.4086566,222,206,229
sens. perennial,5,sens. perennial,3.453624,5.4066324,-0.3614598,5.4066324,183,167,191
sens. perennial,5,sens. perennial,-2.5947475,5.4125848,0.5521477,5.4125848,220,199,235
sens. perennial,5,sens. perennial,-3.2573881,5.4136033,1.2000093,5.4136033,186,163,203
sens. perennial,5,sens. perennial,1.408757,5.4134264,-0.2651462,5.4134264,194,171,210
invasive annual,6,cheatgrass,0,5.4081831,-0.4719823,5.4081831,139,116,154
invasive annual,6,cheatgrass,0,5.4059415,0.900223,5.4059415,168,142,180
invasive annual,6,cheatgrass,0,5.4092455,-0.3837828,5.4092455,174,149,190
invasive annual,6,cheatgrass,0,5.4077258,-0.1548579,5.4077258,177,158,184
invasive annual,6,cheatgrass,0,5.410089,-0.2535542,5.410089,167,145,180
invasive annual,6,cheatgrass,0,5.408639,1.0309155,5.408639,200,182,207
invasive annual,6,cheatgrass,0,5.4026265,0.7182899,5.4026265,174,148,190
invasive annual,6,cheatgrass,0,5.4005942,-0.5639504,5.4005942,164,140,176
invasive annual,6,cheatgrass,0,5.4071288,-0.7523935,5.4071288,182,161,193
invasive annual,6,cheatgrass,0,5.4066663,1.1168388,5.4066663,166,145,177
invasive annual,6,cheatgrass,0,5.4030509,1.5064882,5.4030509,146,128,158
invasive annual,6,cheatgrass,0,5.4090447,0.9884041,5.4090447,163,151,171
invasive annual,6,cheatgrass,0,5.4103999,-0.3010629,5.4103999,148,123,164
invasive annual,6,cheatgrass,0,5.3843284,0.3547229,5.3843284,138,122,151
invasive annual,6,cheatgrass,0,5.3910336,0.6080852,5.3910336,160,135,176
invasive annual,6,cheatgrass,0,5.3732729,0.7144045,5.3732729,87,72,103
invasive annual,6,cheatgrass,0,5.404243,-0.6705962,5.404243,171,145,183
invasive annual,6,cheatgrass,0,5.3922205,0.7805522,5.3922205,122,97,138
invasive annual,6,cheatgrass,0,5.4041433,1.0578498,5.4041433,163,147,168
invasive annual,6,cheatgrass,0,5.3999481,0.5540497,5.3999481,168,148,174
invasive annual,6,cheatgrass,0,5.3975039,0.9889243,5.3975039,175,152,192
invasive annual,6,cheatgrass,0,5.4097924,0.065311,5.4097924,135,109,153
invasive annual,6,cheatgrass,0,5.406321,1.1163416,5.406321,122,101,138
invasive annual,6,cheatgrass,0,5.4102097,-0.7536626,5.4102097,174,148,198
invasive annual,6,cheatgrass,0,5.3998852,1.2256378,5.3998852,114,100,132
invasive annual,6,cheatgrass,0,5.4062881,1.2941071,5.4062881,147,124,162
invasive annual,6,cheatgrass,0,5.4104009,-0.3888394,5.4104009,166,139,177
invasive annual,6,cheatgrass,0,5.3911486,1.0582139,5.3911486,140,122,153
invasive annual,6,cheatgrass,0,5.3959341,1.132551,5.3959341,159,136,174
invasive annual,6,cheatgrass,0,5.4081936,1.1588721,5.4081936,167,141,181
invasive annual,6,cheatgrass,0,5.3970957,0.9355847,5.3970957,140,115,152
invasive annual,6,cheatgrass,1.465673,5.3673024,-0.4362427,5.3673024,124,101,140
invasive annual,6,cheatgrass,-0.4853883,5.410233,1.8852543,5.410233,183,159,202
invasive annual,6,cheatgrass,4.473928,5.378057,-0.1781258,5.378057,173,156,180
invasive annual,6,cheatgrass,-4.0088959,5.4107552,1.6722666,5.4107552,166,149,178
invasive annual,6,cheatgrass,1.097536,5.397109,0.1786443,5.397109,185,164,201
invasive annual,6,cheatgrass,-4.4752636,5.4081001,1.6712688,5.4081001,169,152,181
invasive annual,6,cheatgrass,-2.1028826,5.4143238,0.1009402,5.4143238,171,147,193
invasive annual,6,cheatgrass,-0.458962,5.4086933,-0.0194361,5.4086933,184,162,200
invasive annual,6,cheatgrass,-4.9133644,5.4100099,-0.3343677,5.4100099,148,126,166
invasive annual,6,cheatgrass,-5.6996756,5.397171,0.9852356,5.397171,156,141,165
invasive annual,6,cheatgrass,-8.3984108,5.410552,-0.4481041,5.410552,176,155,190
invasive annual,6,cheatgrass,-8.8835125,5.3978195,0.5723487,5.3978195,192,176,203
invasive annual,6,cheatgrass,-3.0069072,5.4061174,0.0096165,5.4061174,178,150,195
invasive annual,6,cheatgrass,-2.7986715,5.4019208,1.1472267,5.4019208,182,164,195
invasive annual,6,cheatgrass,0.006976,5.4113345,-0.4860826,5.4113345,160,131,181
invasive annual,6,cheatgrass,0.755543,5.4050846,1.4530514,5.4050846,166,142,185
invasive annual,6,cheatgrass,3.5883253,5.4000177,0.6127129,5.4000177,179,157,197
invasive annual,6,cheatgrass,-4.3380575,5.4038806,1.1796776,5.4038806,159,141,175
